Donald OConnell,1993,21-06-2017,4.99,Shipping,1,16.22
Douglas Grant,1993,13-01-2018,4.76,Shipping,1,2.85
Pat Fay,1983,17-08-2015,3.77,Marketing,2,8.54
Michael Hartstein,1985,17-02-2014,3.15,Marketing,0,1
William Gietz,1989,07-06-2012,4.66,Accounting,1,3.54
Neena Kochhar,1987,21-09-2015,4.00,Executive,2,12.34
Lex De Haan,1988,13-01-2011,4.66,Executive,2,23.21
Bruce Ernst,1991,21-05-2017,4.76,IT,2,11.88
David Austin,1989,25-06-2015,3.77,IT,2,7.68
Valli Pataballa,1985,05-02-2016,4.76,IT,0,18.79
Diana Lorentz,1987,07-02-2017,4.76,IT,0,22.29
Daniel Faviet,1984,16-08-2012,4.99,Finance,0,0.77
John Chen,1981,28-09-2015,4.66,Finance,1,4.32
Ismael Sciarra,1981,30-09-2015,3.85,Finance,2,23.17
Jose Manuel Urman,1988,07-03-2016,4.99,Finance,1,9.08
Luis Popp,1981,07-12-2017,3.77,Finance,1,13.13
Alexander Khoo,1988,18-05-2013,3.46,Purchasing,1,2.63
Shelli Baida,1990,24-12-2015,3.46,Purchasing,0,2.55
Sigal Tobias,1980,24-07-2015,4.00,Purchasing,1,8.13
Guy Himuro,1984,15-11-2016,3.46,Purchasing,0,22.05
Karen Colmenares,1994,10-08-2017,3.46,Purchasing,0,16.47
Matthew Weiss,1984,18-07-2014,3.46,Shipping,0,16.54
Payam Kaufling,1982,01-05-2013,4.76,Shipping,0,1.70
Shanta Vollman,1981,10-10-2015,4.00,Shipping,2,21.62
Kevin Mourgos,1980,16-11-2017,3.85,Shipping,2,6.78
Julia Nayer,1987,16-07-2015,4.00,Shipping,0,6.07
Irene Mikkilineni,1984,28-09-2016,4.76,Shipping,1,8.15
James Landry,1987,14-01-2017,4.76,Shipping,0,7.94
Steven Markle,1983,08-03-2018,3.77,Shipping,0,24.95
Laura Bissot,1994,20-08-2015,4.76,Shipping,1,0.25
Mozhe Atkinson,1994,30-10-2015,4.76,Shipping,1,1.47
James Marlow,1984,16-02-2015,4.76,Shipping,0,19.52
TJ Olson,1981,10-04-2017,4.76,Shipping,2,26.74
Jason Mallin,1992,14-06-2014,4.66,Shipping,1,6.57
Michael Rogers,1992,26-08-2016,4.00,Shipping,2,27.31
Ki Gee,1981,12-12-2017,3.85,Shipping,0,24.00
Hazel Philtanker,1982,06-02-2018,4.99,Shipping,1,15.82
Renske Ladwig,1980,14-07-2013,4.99,Shipping,1,3.28
Stephen Stiles,1992,26-10-2015,4.66,Shipping,2,22.64
John Seo,1986,12-02-2016,4.66,Shipping,0,0.53
